feeder,scenario_id,bus,vm_pu,voltage_violation,pv_bin,load_bin,method,conformal_variant,y_pred,lower,upper,q_used,risk_flag
33,124,12,0.9362715034758536,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9389369055043452,0.9365676115335205,0.9413061994751698,0.002369293970824655,True
33,124,13,0.9342933230594378,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9369785477949584,0.9346092538241337,0.939347841765783,0.002369293970824655,True
33,124,14,0.9325280478195144,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9352271207637279,0.9328578267929033,0.9375964147345526,0.002369293970824655,True
33,124,15,0.9308180956781996,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9335283199169154,0.9311590259460908,0.9358976138877401,0.002369293970824655,True
33,124,16,0.9282834848455696,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9310072828466149,0.9286379888757903,0.9333765768174396,0.002369293970824655,True
33,124,17,0.9275245079591096,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9302508575171788,0.9278815635463542,0.9326201514880035,0.002369293970824655,True
33,124,18,0.9971665640757436,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9973279455440314,0.9949586515732067,0.999697239514856,0.002369293970824655,False
33,124,19,0.9970790744528696,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9972487168322918,0.9948794228614671,0.9996180108031164,0.002369293970824655,False
33,124,20,0.9973970311819028,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9975676627150123,0.9951983687441877,0.9999369566858369,0.002369293970824655,False
33,124,21,0.9976379265256848,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9978089869730671,0.9954396930022424,1.0001782809438917,0.002369293970824655,False
33,124,22,0.9786989793077724,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9796579506197878,0.9772886566489631,0.9820272445906124,0.002369293970824655,False
33,124,23,0.9702003186820602,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9712262876072812,0.9688569936364566,0.9735955815781059,0.002369293970824655,False
33,124,24,0.9659626698827736,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9670028804001956,0.9646335864293709,0.9693721743710202,0.002369293970824655,False
33,124,25,0.949861718555523,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9523475034844411,0.9499782095136164,0.9547167974552657,0.002369293970824655,True
33,124,26,0.947029536728447,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9496356416694716,0.9472663476986469,0.9520049356402962,0.002369293970824655,True
33,124,27,0.9324219471233728,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9354488297971943,0.9330795358263697,0.937818123768019,0.002369293970824655,True
33,124,28,0.9219263201892572,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9251286196919695,0.9227593257211448,0.9274979136627941,0.002369293970824655,True
33,124,29,0.917381892470156,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9206292706642422,0.9182599766934175,0.9229985646350668,0.002369293970824655,True
33,124,30,0.9120624940997925,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9153511792538,0.9129818852829754,0.9177204732246247,0.002369293970824655,True
33,124,31,0.9108922250432367,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9141861190471816,0.911816825076357,0.9165554130180062,0.002369293970824655,True
33,124,32,0.9105295988625318,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9138248855854517,0.9114555916146271,0.9161941795562764,0.002369293970824655,True
33,128,0,1.0,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,128,1,0.9983450887427824,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.998398021819899,0.9960287278490744,1.0007673157907238,0.002369293970824655,False
33,128,2,0.990027292518714,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9903190040587273,0.9879497100879027,0.9926882980295519,0.002369293970824655,False
33,128,3,0.9862230692235234,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9866367865106834,0.9842674925398588,0.9890060804815081,0.002369293970824655,False
33,128,4,0.9825761434578424,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9830996271966677,0.980730333225843,0.9854689211674923,0.002369293970824655,False
33,128,5,0.9729293128202317,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.973666989892943,0.9712976959221183,0.9760362838637676,0.002369293970824655,False
33,128,6,0.9709749248887696,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9717246568458205,0.9693553628749959,0.9740939508166452,0.002369293970824655,False
33,128,7,0.9699832748266268,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9707446826498038,0.9683753886789792,0.9731139766206285,0.002369293970824655,False
33,128,8,0.96914645892003,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9699232580605545,0.9675539640897298,0.9722925520313791,0.002369293970824655,False
33,128,9,0.967684799674365,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9684733926597098,0.9661040986888851,0.9708426866305344,0.002369293970824655,False
33,128,10,0.967589210406382,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9683791432602291,0.9660098492894045,0.9707484372310538,0.002369293970824655,False
33,128,11,0.967558580981879,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.968350726577097,0.9659814326062723,0.9707200205479216,0.002369293970824655,False
33,128,12,0.967272679805966,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9680729699910455,0.9657036760202209,0.9704422639618702,0.002369293970824655,False
33,128,13,0.967161363792496,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9679635415119384,0.9655942475411138,0.9703328354827631,0.002369293970824655,False
33,128,14,0.967261436385654,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9680643350638148,0.9656950410929902,0.9704336290346395,0.002369293970824655,False
33,128,15,0.9669641154591848,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9677679034851255,0.9653986095143009,0.9701371974559502,0.002369293970824655,False
33,128,16,0.966706051604351,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9675110310264294,0.9651417370556048,0.9698803249972541,0.002369293970824655,False
33,128,17,0.9669716955061546,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9677765964613555,0.9654073024905309,0.9701458904321801,0.002369293970824655,False
33,128,18,0.9982191520312308,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9982724828592127,0.995903188888388,1.0006417768300373,0.002369293970824655,False
33,128,19,0.9966346539969924,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9966901346947671,0.9943208407239424,0.9990594286655917,0.002369293970824655,False
33,128,20,0.9964661034877176,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9965218076921153,0.9941525137212907,0.9988911016629399,0.002369293970824655,False
33,128,21,0.995957379548383,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.996013281805982,0.9936439878351574,0.9983825757768067,0.002369293970824655,False
33,128,22,0.987180505588628,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9874950251107496,0.985125731139925,0.9898643190815742,0.002369293970824655,False
33,128,23,0.9818850394656368,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9822237461102868,0.9798544521394622,0.9845930400811115,0.002369293970824655,False
33,128,24,0.9792465791868749,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9795899278116891,0.9772206338408644,0.9819592217825137,0.002369293970824655,False
33,128,25,0.971588186731484,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9723534714942994,0.9699841775234748,0.974722765465124,0.002369293970824655,False
33,128,26,0.9698179116642422,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9706183688832365,0.9682490749124119,0.9729876628540611,0.002369293970824655,False
33,128,27,0.9617646848921676,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9626819710946799,0.9603126771238553,0.9650512650655045,0.002369293970824655,False
33,128,28,0.9561123794208584,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.957073933791743,0.9547046398209184,0.9594432277625676,0.002369293970824655,False
33,128,29,0.9538079996354242,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9547790631595189,0.9524097691886942,0.9571483571303435,0.002369293970824655,False
33,128,30,0.951453604275966,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9524322055662873,0.9500629115954626,0.9548014995371119,0.002369293970824655,False
33,128,31,0.9507079447020854,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9516877357416453,0.9493184417708207,0.95405702971247,0.002369293970824655,True
33,128,32,0.9504469932285572,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9514271023039609,0.9490578083331362,0.9537963962747855,0.002369293970824655,True
33,131,0,1.0,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,131,1,0.9980183142465832,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9980864726710723,0.9957171787002477,1.000455766641897,0.002369293970824655,False
33,131,2,0.9886143584757624,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9889900149353119,0.9866207209644873,0.9913593089061365,0.002369293970824655,False
33,131,3,0.9840063942483528,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9845464846001382,0.9821771906293135,0.9869157785709628,0.002369293970824655,False
33,131,4,0.9795220237456098,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9802108497317203,0.9778415557608957,0.982580143702545,0.002369293970824655,False
33,131,5,0.9675633101849432,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9685401369350043,0.9661708429641797,0.9709094309058289,0.002369293970824655,False
33,131,6,0.9650306805111408,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9660469212385372,0.9636776272677126,0.9684162152093618,0.002369293970824655,False
33,131,7,0.9616002180924274,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9626603413987979,0.9602910474279732,0.9650296353696225,0.002369293970824655,False
33,131,8,0.9572270341998422,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9583424507562237,0.9559731567853991,0.9607117447270483,0.002369293970824655,False
33,131,9,0.9532159075514294,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9543683125585493,0.9519990185877246,0.9567376065293739,0.002369293970824655,False
33,131,10,0.9526433046798536,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9537998802531862,0.9514305862823615,0.9561691742240108,0.002369293970824655,False
33,131,11,0.9516608517999828,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9528243809623212,0.9504550869914966,0.9551936749331459,0.002369293970824655,False
33,131,12,0.9476332468748802,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9488200863846986,0.946450792413874,0.9511893803555233,0.002369293970824655,True
33,131,13,0.9461393810450298,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9473313920599067,0.944962098089082,0.9497006860307313,0.002369293970824655,True
33,131,14,0.9453338455759884,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.94652822397526,0.9441589300044354,0.9488975179460847,0.002369293970824655,True
33,131,15,0.944639366554493,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9458355129304656,0.943466218959641,0.9482048069012903,0.002369293970824655,True
33,131,16,0.9437010236206964,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9448993880963616,0.942530094125537,0.9472686820671863,0.002369293970824655,True
33,131,17,0.9432298088285398,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9444288962280231,0.9420596022571984,0.9467981901988477,0.002369293970824655,True
33,131,18,0.9975954244057208,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9976649341601124,0.9952956401892877,1.0000342281309371,0.002369293970824655,False
33,131,19,0.9947325391487194,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9948086311736807,0.992439337202856,0.9971779251445053,0.002369293970824655,False
33,131,20,0.9941688005306174,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9942453144353539,0.9918760204645293,0.9966146084061785,0.002369293970824655,False
