seed,feeder,scenario_id,load_relief,pv_curtail,predicted_risk_buses,predicted_interval_severity,predicted_mean_width,ldf_point_severity
42,69,104,0.0,0.0,8,0.023553282899714367,0.000942932584841121,0.019400693810931235
42,69,104,0.0,0.1,8,0.02703158177045828,0.0005617183680326922,0.02281630668683199
42,69,104,0.0,0.2,9,0.030658760264272833,0.0005617183680326938,0.02624454880519511
42,69,104,0.1,0.0,7,0.011936215636878744,0.000942932584841121,0.00885228080532019
42,69,104,0.1,0.1,8,0.01519088937105717,0.0005617183680327002,0.012229472732471325
42,69,104,0.1,0.2,8,0.01881938883917722,0.0005617183680326954,0.015618870975077304
42,69,104,0.2,0.0,2,0.0007098276645348678,0.000376189733242434,0.0
42,69,104,0.2,0.1,5,0.004187599179464874,0.0005617183680327019,0.0017608305509678734
42,69,104,0.2,0.2,6,0.007603741958840171,0.0005617183680326986,0.005112676059382926
42,69,105,0.0,0.0,0,0.0,0.00048793193190258916,0.0
42,69,105,0.0,0.1,0,0.0,0.00056171836803266,0.0
42,69,105,0.0,0.2,0,0.0,0.0005617183680326633,0.0
42,69,105,0.1,0.0,0,0.0,0.0004879319319025795,0.0
42,69,105,0.1,0.1,0,0.0,0.0005617183680327179,0.0
42,69,105,0.1,0.2,0,0.0,0.0005617183680326616,0.0
42,69,105,0.2,0.0,0,0.0,0.0004879319319025618,0.0
42,69,105,0.2,0.1,0,0.0,0.0005617183680327324,0.0
42,69,105,0.2,0.2,0,0.0,0.0005617183680327212,0.0
42,69,126,0.0,0.0,9,0.026063715796978748,0.00021165702051150831,0.02299140724275406
42,69,126,0.0,0.1,9,0.027034782071355568,0.000561718368032668,0.023733694557049767
42,69,126,0.0,0.2,9,0.027813384941938413,0.0005617183680326664,0.024476577199638805
42,69,126,0.1,0.0,8,0.01711310016643075,0.00021165702051150831,0.014699994446685904
42,69,126,0.1,0.1,8,0.018076129281134,0.0005617183680326664,0.015435696197852566
42,69,126,0.1,0.2,8,0.01884162605175621,0.0005617183680326761,0.01617197755991706
42,69,126,0.2,0.0,6,0.008314531084344545,0.00021165702051150671,0.006481441766888585
42,69,126,0.2,0.1,6,0.009226216633786533,0.0005617183680326697,0.0072107301822680325
42,69,126,0.2,0.2,7,0.009993305011927078,0.0005617183680326664,0.007940583170776838
42,69,133,0.0,0.0,6,0.0099157396186772,0.0004879319319025859,0.007605840842717648
42,69,133,0.0,0.1,6,0.01123524703476031,0.000561718368032697,0.008888598810534942
42,69,133,0.0,0.2,6,0.01255234541020156,0.0005617183680326938,0.01017310759702339
42,69,133,0.1,0.0,3,0.0021484771989684903,0.0004879319319025666,0.0004147442923579936
42,69,133,0.1,0.1,5,0.0034868113140499313,0.0005617183680327259,0.0016877749958166266
42,69,133,0.1,0.2,5,0.0048075903522394325,0.0005617183680326954,0.002962516936408366
42,69,133,0.2,0.0,0,0.0,0.00048793193190256015,0.0
42,69,133,0.2,0.1,0,0.0,0.0005617183680327452,0.0
42,69,133,0.2,0.2,0,0.0,0.0005617183680327195,0.0
42,69,141,0.0,0.0,9,0.06418620322018442,0.000942932584841121,0.05698711823040625
42,69,141,0.0,0.1,9,0.06553083892994405,0.0005617183680326761,0.05831508378049277
42,69,141,0.0,0.2,9,0.06695529678702683,0.0005617183680326777,0.05964502999065313
42,69,141,0.1,0.0,9,0.05001898237756619,0.0009429325848411178,0.044409130181384926
42,69,141,0.1,0.1,9,0.051191590054485925,0.0005617183680326793,0.04571862437303775
42,69,141,0.1,0.2,9,0.05254789158579509,0.0005617183680326793,0.04703001760150061
42,69,141,0.2,0.0,9,0.03652309769900175,0.0009429325848411194,0.03200346406359622
42,69,141,0.2,0.1,9,0.03766414619809266,0.0005617183680326744,0.03329523684111235
42,69,141,0.2,0.2,9,0.03895272543610995,0.0005617183680326826,0.034588832488292365
42,69,162,0.0,0.0,9,0.05794726943527195,0.0009429325848411194,0.05126697268597047
42,69,162,0.0,0.1,9,0.05888875071669375,0.0005617183680326826,0.05237828978066794
42,69,162,0.0,0.2,9,0.06004464312958169,0.0005617183680326777,0.05349098446857925
42,69,162,0.1,0.0,9,0.04475800472964375,0.0009429325848411225,0.03953568511747951
42,69,162,0.1,0.1,9,0.04569616112891706,0.0005617183680327259,0.040632665559986125
42,69,162,0.1,0.2,9,0.04681494536732522,0.0005617183680326826,0.04173097090202693
42,69,162,0.2,0.0,9,0.032008127853849544,0.0009429325848411225,0.027953643809621065
42,69,162,0.2,0.1,9,0.032882319277722005,0.0005617183680327437,0.029036828512674195
42,69,162,0.2,0.2,9,0.034049785899314844,0.0005617183680327228,0.03012128869723696
42,69,169,0.0,0.0,6,0.009630484066529665,0.0003761897332424307,0.007393355006889646
42,69,169,0.0,0.1,6,0.011268281273001501,0.0005617183680326729,0.008905950575683108
42,69,169,0.0,0.2,7,0.012821325009330198,0.0005617183680326761,0.010420981216295089
42,69,169,0.1,0.0,2,0.0017744713138577728,0.00037618973324245647,0.0
42,69,169,0.1,0.1,5,0.0034351824289872157,0.0005617183680326922,0.0014977288025870283
42,69,169,0.1,0.2,5,0.0049827979250011145,0.0005617183680326713,0.00300090752770954
42,69,169,0.2,0.0,0,0.0,0.00037618973324245165,0.0
42,69,169,0.2,0.1,0,0.0,0.0005617183680327179,0.0
42,69,169,0.2,0.2,0,0.0,0.0005617183680326938,0.0
42,69,183,0.0,0.0,5,0.004665710527746669,0.0011042531962173648,0.001537036023961158
42,69,183,0.0,0.1,6,0.008330161411492565,0.0005617183680326906,0.005385192141939887
42,69,183,0.0,0.2,7,0.012267761107522035,0.000561718368032689,0.009249089070211491
42,69,183,0.1,0.0,0,0.0,0.00048793193190260683,0.0
42,69,183,0.1,0.1,0,0.0,0.000561718368032697,0.0
42,69,183,0.1,0.2,5,0.002678833335086228,0.0005617183680326938,8.477440284249127e-05
42,69,183,0.2,0.0,0,0.0,0.00048793193190260363,0.0
42,69,183,0.2,0.1,0,0.0,0.0005617183680327019,0.0
42,69,183,0.2,0.2,0,0.0,0.000561718368032697,0.0
42,69,191,0.0,0.0,7,0.015280041970007985,0.00037618973324243235,0.012933541049409247
42,69,191,0.0,0.1,8,0.015896654817731726,0.0005617183680326841,0.013449576116766782
42,69,191,0.0,0.2,8,0.01641304457204895,0.000561718368032689,0.013965895673918927
42,69,191,0.1,0.0,6,0.007728115834026217,0.00037618973324243717,0.005939066767661316
42,69,191,0.1,0.1,6,0.008357183198209661,0.0005617183680326922,0.006451276487971058
42,69,191,0.1,0.2,6,0.008878775687318097,0.000561718368032689,0.006963764414726237
42,69,191,0.2,0.0,2,0.0005145077783402785,0.00037618973324243717,0.0
42,69,191,0.2,0.1,2,0.0011387524103741997,0.0005617183680327002,0.0
42,69,191,0.2,0.2,3,0.001670755903702803,0.000561718368032689,1.3242833270199483e-05
42,69,194,0.0,0.0,5,0.00693500429748839,0.00037618973324241787,0.004903058513477387
42,69,194,0.0,0.1,6,0.00847236012200503,0.0005617183680326761,0.006307730982777593
42,69,194,0.0,0.2,6,0.009946718475128735,0.0005617183680326713,0.007714497406137721
42,69,194,0.1,0.0,0,0.0,0.00037618973324245327,0.0
42,69,194,0.1,0.1,2,0.0009465666056889255,0.0005617183680326841,0.0
42,69,194,0.1,0.2,5,0.002386322815280728,0.0005617183680326697,0.0006664044066723163
42,69,194,0.2,0.0,0,0.0,0.0003761897332424597,0.0
42,69,194,0.2,0.1,0,0.0,0.0005617183680327195,0.0
42,69,194,0.2,0.2,0,0.0,0.0005617183680326857,0.0
42,69,197,0.0,0.0,7,0.013125535516024689,0.00024491303308370925,0.010876484709987921
42,69,197,0.0,0.1,8,0.01451793151766978,0.0005617183680326761,0.01206843074283237
42,69,197,0.0,0.2,8,0.015808724335900637,0.0005617183680326793,0.01326189345807205
42,69,197,0.1,0.0,5,0.005258903227066569,0.00024491303308370605,0.0034298612173214726
42,69,197,0.1,0.1,6,0.0066164139917046505,0.0005617183680326793,0.004612418489854275
42,69,197,0.1,0.2,6,0.00783023858135612,0.0005617183680326793,0.005796456841986819
42,69,197,0.2,0.0,0,0.0,0.00024491303308370286,0.0
42,69,197,0.2,0.1,0,0.0,0.0005617183680326826,0.0
42,69,197,0.2,0.2,0,0.0,0.0005617183680326777,0.0
42,69,198,0.0,0.0,7,0.013730777878838252,0.0003761897332424227,0.011191372442734937
42,69,198,0.0,0.1,8,0.015876489603436905,0.0005617183680326826,0.013166556415542985
42,69,198,0.0,0.2,8,0.017960061489668,0.0005617183680326697,0.015145913598989424
42,69,198,0.1,0.0,5,0.004951864456476662,0.0003761897332424227,0.002936003526686881
42,69,198,0.1,0.1,5,0.00705311823045407,0.0005617183680326857,0.004893934387065757
42,69,198,0.1,0.2,6,0.009106909581720224,0.0005617183680326873,0.006855929827941809
42,69,198,0.2,0.0,0,0.0,0.00037618973324246937,0.0
42,69,198,0.2,0.1,0,0.0,0.0005617183680327002,0.0
42,69,198,0.2,0.2,1,0.00040848893102829464,0.0005617183680326841,0.0
42,69,201,0.0,0.0,5,0.0020759413596146414,0.0004879319319025634,7.558582793620872e-05
42,69,201,0.0,0.1,5,0.004836703218079608,0.0005617183680327131,0.002696115370201757
42,69,201,0.0,0.2,6,0.007569953990179568,0.0005617183680327066,0.005323914228123616
42,69,201,0.1,0.0,0,0.0,0.00048793193190255695,0.0
42,69,201,0.1,0.1,0,0.0,0.0005617183680327437,0.0
42,69,201,0.1,0.2,0,0.0,0.0005617183680327163,0.0
42,69,201,0.2,0.0,0,0.0,0.0004879319319025586,0.0
42,69,201,0.2,0.1,0,0.0,0.0005617183680327485,0.0
42,69,201,0.2,0.2,0,0.0,0.0005617183680327469,0.0
42,69,206,0.0,0.0,6,0.006986391003310555,0.00021165702051150831,0.005369333492002637
42,69,206,0.0,0.1,6,0.007555648705607099,0.00056171836803266,0.005752907623276959
42,69,206,0.0,0.2,6,0.007954447039527857,0.0005617183680326551,0.006136637634213016
42,69,206,0.1,0.0,2,0.0007597162207014785,0.00021165702051150671,0.0
42,69,206,0.1,0.1,3,0.0013319702185339288,0.0005617183680326648,0.0
42,69,206,0.1,0.2,5,0.0017274097150828949,0.0005617183680326633,6.849623187998866e-05
42,69,206,0.2,0.0,0,0.0,0.00021165702051150831,0.0
42,69,206,0.2,0.1,0,0.0,0.0005617183680326648,0.0
42,69,206,0.2,0.2,0,0.0,0.0005617183680326648,0.0
42,69,209,0.0,0.0,9,0.03815078637545133,0.00026887528780352755,0.034192900752994304
42,69,209,0.0,0.1,9,0.03861148033231865,0.0005617183680326697,0.034506815728099105
42,69,209,0.0,0.2,9,0.03894038496205343,0.0005617183680326729,0.03482083837895744
42,69,209,0.1,0.0,9,0.028183895022176775,0.0002116570205115099,0.025117709483523654
42,69,209,0.1,0.1,9,0.028678702863476846,0.0005617183680326729,0.025428543200638587
42,69,209,0.1,0.2,9,0.028995958152941204,0.0005617183680326713,0.02573948145277627
42,69,209,0.2,0.0,8,0.018453565151789975,0.00021165702051150671,0.016130705296082404
42,69,209,0.2,0.1,8,0.018956890122268755,0.0005617183680326744,0.016438546742699844
42,69,209,0.2,0.2,8,0.019274575316672427,0.0005617183680326729,0.016746489733378
42,69,210,0.0,0.0,9,0.03324461848907578,0.0009429325848411225,0.029179374118840862
42,69,210,0.0,0.1,9,0.033904117885170226,0.0005617183680327019,0.02997597986719891
42,69,210,0.0,0.2,9,0.03481125348973402,0.0005617183680327035,0.030773275957192592
42,69,210,0.1,0.0,8,0.023156000140232447,0.000376189733242442,0.020168837922603267
42,69,210,0.1,0.1,8,0.024016047184253986,0.0005617183680327019,0.02095771756967224
42,69,210,0.1,0.2,8,0.02479665726762814,0.000561718368032705,0.021747267649319668
42,69,210,0.2,0.0,7,0.013513081796235338,0.0003761897332424404,0.011244784359504045
42,69,210,0.2,0.1,7,0.014419936170086411,0.000561718368032705,0.012026158432237977
42,69,210,0.2,0.2,7,0.015222814986245559,0.0005617183680327035,0.0128081839673716
42,69,219,0.0,0.0,9,0.03898989885267956,0.00026887528780351785,0.034820974865622856
42,69,219,0.0,0.1,9,0.03992906744820679,0.0005617183680326633,0.0356058784675346
42,69,219,0.0,0.2,9,0.04072566110411169,0.0005617183680326568,0.03639145639921404
42,69,219,0.1,0.0,9,0.028477088521146166,0.00021165702051150831,0.025211688117708797
42,69,219,0.1,0.1,9,0.02943648668020271,0.0005617183680326633,0.025988429054420337
42,69,219,0.1,0.2,9,0.030250489908889233,0.0005617183680326648,0.02676582348326262
42,69,219,0.2,0.0,8,0.018220940395581642,0.00021165702051150831,0.01570122790282602
42,69,219,0.2,0.1,8,0.01918857827178344,0.0005617183680326648,0.016470055654609794
42,69,219,0.2,0.2,8,0.019975144917333987,0.0005617183680326633,0.017239517112390135
42,69,221,0.0,0.0,9,0.06657496717166,0.00026887528780353075,0.05943326894517087
42,69,221,0.0,0.1,9,0.06740511350575307,0.0005617183680326744,0.06011131980921591
42,69,221,0.0,0.2,9,0.06808607284381751,0.0005617183680326744,0.06078988770836258
42,69,221,0.1,0.0,9,0.05250430582058663,0.0002688752878035324,0.04722348748679517
42,69,221,0.1,0.1,9,0.05336809913483709,0.0005617183680326729,0.04789236107019046
42,69,221,0.1,0.2,9,0.0541564178203372,0.0005617183680326761,0.048561730962387584
42,69,221,0.2,0.0,9,0.0392124129459267,0.0002688752878035291,0.03517665058803565
42,69,221,0.2,0.1,9,0.04004951420282832,0.0005617183680326744,0.03583670971793229
42,69,221,0.2,0.2,9,0.040714243469018085,0.0005617183680326729,0.03649724577900293
42,69,227,0.0,0.0,5,0.003061551548418362,0.00037618973324242915,0.0014432127803017947
42,69,227,0.0,0.1,5,0.003671995650842863,0.000561718368032697,0.0019595109565401225
42,69,227,0.0,0.2,5,0.004187237192442073,0.0005617183680327019,0.0024760904594706146
42,69,227,0.1,0.0,0,0.0,0.00037618973324243555,0.0
42,69,227,0.1,0.1,0,0.0,0.0005617183680327019,0.0
42,69,227,0.1,0.2,0,0.0,0.0005617183680327035,0.0
42,69,227,0.2,0.0,0,0.0,0.0003761897332424404,0.0
42,69,227,0.2,0.1,0,0.0,0.0005617183680327019,0.0
42,69,227,0.2,0.2,0,0.0,0.0005617183680327019,0.0
42,69,228,0.0,0.0,9,0.04195712754501191,0.0002688752878035291,0.03764837795811826
42,69,228,0.0,0.1,9,0.042685197564994226,0.0005617183680326729,0.03818674148720569
42,69,228,0.0,0.2,9,0.043251039454627827,0.0005617183680326744,0.03872542307107718
42,69,228,0.1,0.0,9,0.03132947107030337,0.00021165702051150671,0.027975598012210834
42,69,228,0.1,0.1,9,0.03206002334861324,0.0005617183680326697,0.02850831039113133
42,69,228,0.1,0.2,9,0.032636809451063065,0.0005617183680326777,0.02904133090812644
42,69,228,0.2,0.0,8,0.021008832218195272,0.00021165702051151154,0.018403245239965615
42,69,228,0.2,0.1,8,0.02171965708092849,0.0005617183680326761,0.0189304807713363
42,69,228,0.2,0.2,8,0.022259386807171322,0.000561718368032668,0.019458015028896103
42,69,239,0.0,0.0,6,0.011610993545513648,0.0011042531962174034,0.00854786080065495
42,69,239,0.0,0.1,7,0.014405629070804116,0.0005617183680327179,0.011585815524724152
42,69,239,0.0,0.2,8,0.017559677900790494,0.0005617183680326697,0.0146336370994673
42,69,239,0.1,0.0,5,0.0017148070905963486,0.0004879319319025827,0.0
42,69,239,0.1,0.1,5,0.004801512813946585,0.0005617183680327292,0.0025302551729048384
42,69,239,0.1,0.2,6,0.007921172349125039,0.0005617183680327163,0.00554885325703891
42,69,239,0.2,0.0,0,0.0,0.0004879319319025698,0.0
42,69,239,0.2,0.1,0,0.0,0.0005617183680327244,0.0
42,69,239,0.2,0.2,0,0.0,0.0005617183680327292,0.0
42,69,242,0.0,0.0,7,0.010790430033414178,0.00021165702051150831,0.008908016517087614
42,69,242,0.0,0.1,7,0.01133284135724566,0.00056171836803266,0.009262565321951799
42,69,242,0.0,0.2,7,0.011701993459756088,0.00056171836803266,0.00961724780094586
42,69,242,0.1,0.0,5,0.004062411572820723,0.0002116570205115099,0.0025001796256689524
42,69,242,0.1,0.1,5,0.004587655008756908,0.000561718368032668,0.0028523297614979626
42,69,242,0.1,0.2,5,0.004949655971132283,0.0005617183680326648,0.00320461087568924
42,69,242,0.2,0.0,0,0.0,0.0002116570205115099,0.0
42,69,242,0.2,0.1,0,0.0,0.0005617183680326568,0.0
42,69,242,0.2,0.2,0,0.0,0.0005617183680326584,0.0
42,69,246,0.0,0.0,9,0.04205499493030873,0.0002688752878035082,0.03778196259763311
42,69,246,0.0,0.1,9,0.04318109508414969,0.0005617183680326568,0.038674123434868646
42,69,246,0.0,0.2,9,0.04413241226513942,0.0005617183680326584,0.03956715852722892
42,69,246,0.1,0.0,9,0.031041472794652525,0.00021165702051150831,0.027744901097844332
42,69,246,0.1,0.1,9,0.03214141539445048,0.0005617183680326664,0.028627343044084208
42,69,246,0.1,0.2,9,0.0330904008682702,0.00056171836803266,0.029510630957107598
42,69,246,0.2,0.0,8,0.020381449131749885,0.0002116570205115099,0.017815904909430746
42,69,246,0.2,0.1,8,0.021468782752271265,0.0005617183680326584,0.01868893882075995
42,69,246,0.2,0.2,8,0.022367341649879635,0.00056171836803266,0.019562791903837806
42,69,249,0.0,0.0,8,0.025371935387140998,0.0003761897332424275,0.022188574815286133
42,69,249,0.0,0.1,8,0.026524579830163764,0.0005617183680326826,0.023194202920774676
42,69,249,0.0,0.2,9,0.027647411745567285,0.0005617183680326841,0.024200923366183846
42,69,249,0.1,0.0,8,0.016369329450303893,0.00037618973324242107,0.013722427996594289
42,69,249,0.1,0.1,8,0.017480224478835904,0.0005617183680326826,0.014718953130685386
42,69,249,0.1,0.2,8,0.018481341599824175,0.0005617183680326826,0.01571654117750254
42,69,249,0.2,0.0,6,0.0072093298747809564,0.0003761897332424195,0.005332152039726257
42,69,249,0.2,0.1,6,0.008346984729625584,0.0005617183680326873,0.006319817010941087
42,69,249,0.2,0.2,6,0.009364092215668252,0.0005617183680326857,0.007308516765621831
42,69,254,0.0,0.0,9,0.06417805583549085,0.00026887528780350983,0.05717066949444671
42,69,254,0.0,0.1,9,0.06541812905748956,0.0005617183680326551,0.05813588970701733
42,69,254,0.0,0.2,9,0.06647505797115894,0.000561718368032652,0.059102155661832745
42,69,254,0.1,0.0,9,0.05011236638290606,0.00026887528780350983,0.04492960812310565
42,69,254,0.1,0.1,9,0.05125133634576762,0.0005617183680326568,0.04588175990642984
42,69,254,0.1,0.2,9,0.05225048868616167,0.00056171836803266,0.0468349154846639
42,69,254,0.2,0.0,9,0.036860070728560235,0.000268875287803513,0.032851912124657656
42,69,254,0.2,0.1,9,0.03796458901933997,0.00056171836803266,0.03379151231223809
42,69,254,0.2,0.2,9,0.038904330683550925,0.00056171836803266,0.03473207707863191
42,69,258,0.0,0.0,8,0.0213522119265106,0.0002116570205115099,0.018756952769300117
42,69,258,0.0,0.1,8,0.021969014414802035,0.0005617183680326584,0.01919331623090681
42,69,258,0.0,0.2,8,0.02241749554048378,0.0005617183680326633,0.01962988435627744
42,69,258,0.1,0.0,7,0.013248569163481827,0.00021165702051150831,0.0112216543931839
42,69,258,0.1,0.1,7,0.013911829908434425,0.0005617183680326648,0.011654513671021327
42,69,258,0.1,0.2,7,0.014391899289172616,0.000561718368032668,0.012087572719251982
42,69,258,0.2,0.0,5,0.005319196136120641,0.00021165702051149704,0.0037463599303718675
42,69,258,0.2,0.1,5,0.0059406228783682735,0.0005617183680326633,0.004175798111129669
42,69,258,0.2,0.2,5,0.0063798170526407905,0.0005617183680326633,0.0046054313608441255
42,69,260,0.0,0.0,9,0.042265901412434026,0.0009429325848411161,0.03724639567509358
42,69,260,0.0,0.1,9,0.043143081988318954,0.0005617183680326873,0.038288195043109985
42,69,260,0.0,0.2,9,0.04420359598983503,0.0005617183680326857,0.039331186222239634
42,69,260,0.1,0.0,9,0.031172068755698445,0.0009429325848411161,0.027119750510580243
42,69,260,0.1,0.1,9,0.03199117998034118,0.0005617183680326857,0.028150105501282607
42,69,260,0.1,0.2,9,0.03299746367975054,0.000561718368032689,0.029181613412862184
42,69,260,0.2,0.0,8,0.01990390020892563,0.0003761897332424195,0.017103024130102562
42,69,260,0.2,0.1,8,0.021039918912990285,0.0005617183680326857,0.01812230379902169
42,69,260,0.2,0.2,8,0.022101012292205624,0.000561718368032689,0.01914269956857184
42,69,263,0.0,0.0,9,0.04183725583570319,0.0005334985716580817,0.03661806963456937
42,69,263,0.0,0.1,9,0.04437468688751378,0.0005617183680326761,0.03898470455935121
42,69,263,0.0,0.2,9,0.04692036367144814,0.0005617183680326744,0.04135750356064383
42,69,263,0.1,0.0,9,0.02938662095036304,0.0005334985716580834,0.02525269514448436
42,69,263,0.1,0.1,9,0.03185292600717349,0.0005617183680326793,0.027590169368153283
42,69,263,0.1,0.2,9,0.03431731496275903,0.0005617183680326777,0.029933582041489437
42,69,263,0.2,0.0,8,0.016767064149665334,0.000533498571658085,0.014025318207271376
42,69,263,0.2,0.1,8,0.019420011921619018,0.0005617183680326809,0.016334683751328516
42,69,263,0.2,0.2,8,0.021933774111404847,0.0005617183680326809,0.018649775554617443
42,69,266,0.0,0.0,9,0.04382905025130679,0.0011042531962173743,0.03808872279441455
42,69,266,0.0,0.1,9,0.046355623547005065,0.0005617183680327019,0.04071144486311318
42,69,266,0.0,0.2,9,0.04912617341236569,0.0005617183680327002,0.043341753740069544
42,69,266,0.1,0.0,9,0.03092056007007815,0.0011042531962173986,0.026311491498868467
42,69,266,0.1,0.1,9,0.03331509156793955,0.0005617183680326986,0.028900678675068292
42,69,266,0.1,0.2,9,0.035972527004911714,0.0005617183680327019,0.03149716453706297
42,69,266,0.2,0.0,8,0.01791578115635395,0.001104253196217413,0.014682543742838172
42,69,266,0.2,0.1,8,0.02048971912395192,0.0005617183680327405,0.017239450347746987
42,69,266,0.2,0.2,8,0.023209175618469136,0.0005617183680327035,0.019803385301915055
42,69,270,0.0,0.0,8,0.017581658696952274,0.0011042531962173986,0.014397084457572817
42,69,270,0.0,0.1,8,0.019998217662068773,0.0005617183680327292,0.016752086525982035
42,69,270,0.0,0.2,8,0.02250246949712309,0.0005617183680326938,0.019113046371512343
42,69,270,0.1,0.0,6,0.007784760311289607,0.00048793193190257305,0.00542671984529286
42,69,270,0.1,0.1,6,0.010251770580285147,0.0005617183680327292,0.007759301444508315
42,69,270,0.1,0.2,7,0.012677846702612183,0.0005617183680327259,0.010097671858155799
42,69,270,0.2,0.0,0,0.0,0.0004879319319025666,0.0
42,69,270,0.2,0.1,4,0.0007161965795143832,0.0005617183680327356,0.0
42,69,270,0.2,0.2,5,0.0031361696163625385,0.0005617183680327356,0.0011679535043137568
42,69,271,0.0,0.0,5,0.004503755128910658,0.00037618973324241305,0.0025691417690751894
